unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.69408,28.6,0.9246,0.9715,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.68007,57.1,0.5337,0.788,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.03463,14.3,0.8976,0.9715,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.02769,57.1,0.4663,0.7461,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,27,-0.00107,55.6,0.2544,0.5443,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,27,-0.37528,55.6,0.1903,0.5426,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,27,-0.10439,51.9,0.3197,0.609,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,27,-0.02432,55.6,0.2468,0.5443,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,27,-0.01546,63,0.148,0.5426,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,0.00031,44.4,0.5936,0.788,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,0.5745,44.4,0.7614,0.8958,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,-0.74908,66.7,0.1716,0.5426,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,0.00123,44.4,0.4528,0.7461,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.03904,66.7,0.2035,0.5426,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,29,0.00296,37.9,0.9715,0.9715,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,29,0.07085,48.3,0.6107,0.788,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,29,-0.53497,62.1,0.1259,0.5426,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,29,0.00857,48.3,0.6981,0.8462,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,29,-0.00606,55.2,0.2377,0.5443,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00118,50,0.3078,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,0.14983,50,0.5,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.26089,78.6,0.02582,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,0.01304,35.7,0.714,0.8084,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.03756,64.3,0.2072,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,32,-1e-04,50,0.663,0.7852,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,32,-0.28039,56.2,0.1454,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,32,-0.03746,50,0.4076,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,32,-0.01826,56.2,0.3717,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,32,-0.01076,65.6,0.1454,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,19,0.00296,36.8,0.9344,0.9377,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,19,0.15552,42.1,0.9045,0.9377,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,19,-0.36177,57.9,0.3662,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,19,-0.01981,52.6,0.3511,0.7206,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,19,0.00525,47.4,0.3218,0.7206,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00226,52.2,0.193,0.7206,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.15524,52.2,0.398,0.7206,ns
